Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal,prob_res_signal_buy_1D,prob_res_signal_sell_1D,prob_trad_signal_buy_1D,prob_trad_signal_sell_1D,prob_res_signal_buy_3D,prob_res_signal_sell_3D,prob_trad_signal_buy_3D,prob_trad_signal_sell_3D,prob_res_signal_buy_7D,prob_res_signal_sell_7D,prob_trad_signal_buy_7D,prob_trad_signal_sell_7D
2025-03-08 01:00:00+00:00,86018.5859375,0,87926.43326822917,88058.81794084821,34.984161260746006,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 02:00:00+00:00,86179.609375,0,87877.5771484375,88064.55696614583,34.937868255013086,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 03:00:00+00:00,85973.9140625,0,87832.9697265625,88068.95196242559,32.82531599235165,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 04:00:00+00:00,86432.28125,0,87779.0751953125,88070.28283110118,27.728987806489442,hold,hold,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 05:00:00+00:00,86260.0859375,0,87698.49381510417,88074.21665736607,34.82914489463185,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 06:00:00+00:00,86439.421875,251752448,87625.7470703125,88082.67917596726,45.06811989100817,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 07:00:00+00:00,86158.4375,0,87536.1083984375,88091.20503162203,38.636397330857015,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 08:00:00+00:00,86055.0703125,0,87438.44661458333,88095.78464471726,24.58252983539427,hold,hold,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 09:00:00+00:00,85883.7734375,0,87310.04654947917,88099.11500186012,27.531656979678957,hold,hold,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 10:00:00+00:00,86113.2734375,118697984,87180.966796875,88106.98325892857,37.38753536655977,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 11:00:00+00:00,85908.1796875,0,87054.4970703125,88114.82035900297,43.050840244744336,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 12:00:00+00:00,86201.09375,0,86933.23404947917,88123.42829241071,41.36557817995935,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 13:00:00+00:00,86302.4296875,0,86807.62858072917,88134.41108630953,43.290982849947696,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 14:00:00+00:00,86320.015625,0,86635.06119791667,88144.263671875,43.48107103345623,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 15:00:00+00:00,86357.7734375,0,86548.08040364583,88153.78915550595,56.481818779000676,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 16:00:00+00:00,86081.6171875,0,86508.66145833333,88159.16541108632,48.206313296705495,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 17:00:00+00:00,85918.03125,0,86443.7529296875,88163.55915178571,48.96108385402596,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 18:00:00+00:00,86011.6328125,0,86339.14095052083,88167.97805059524,40.952672207230066,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 19:00:00+00:00,86203.9453125,0,86271.34147135417,88172.61300223214,48.802884006690256,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 20:00:00+00:00,86266.25,0,86237.72330729167,88177.4501953125,46.11338275622637,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 21:00:00+00:00,86204.2109375,0,86230.921875,88178.86723400297,51.139293672924126,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 22:00:00+00:00,86190.875,0,86207.40266927083,88179.52990141368,53.538754687328236,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-08 23:00:00+00:00,86141.828125,0,86182.25651041667,88180.13746279762,57.18186996925566,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 00:00:00+00:00,86417.125,0,86168.31087239583,88182.69126674107,58.24622704316373,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 01:00:00+00:00,86154.484375,0,86173.97330729167,88181.79375930059,56.48199548499315,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 02:00:00+00:00,85995.40625,0,86166.29817708333,88183.72377232143,44.17671571012749,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 03:00:00+00:00,86132.6953125,0,86172.9140625,88185.24688430059,45.29047082285615,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 04:00:00+00:00,86056.6953125,0,86157.2646484375,88187.48497953868,42.92319127225085,hold,sell,7235.125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 05:00:00+00:00,86008.6328125,0,86146.78743489583,88188.12579055059,40.66843177869838,hold,sell,6371.7109375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 06:00:00+00:00,85871.8671875,0,86123.13932291667,88185.94670758929,43.94262095354987,hold,sell,5792.625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 07:00:00+00:00,85966.078125,0,86115.12434895833,88184.54134114583,51.44546710915979,hold,sell,5790.3359375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 08:00:00+00:00,85802.2734375,0,86104.59114583333,88184.86630394345,43.95679235071261,hold,sell,5790.3359375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 09:00:00+00:00,85505.1640625,0,86088.81575520833,88182.12155877976,30.980207030884515,hold,sell,5840.7421875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 10:00:00+00:00,84854.5859375,921392128,86036.37044270833,88175.58305431547,20.89661859402834,hold,hold,6491.3203125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 11:00:00+00:00,85021.28125,466832384,85999.41634114583,88169.23172433036,26.621148816196197,hold,hold,5945.1875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 12:00:00+00:00,84537.2109375,532456448,85930.087890625,88160.90755208333,22.444888214266186,hold,hold,6262.5625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 13:00:00+00:00,83788.1953125,375040000,85825.328125,88150.06756882441,18.1994557495688,hold,hold,7011.578125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 14:00:00+00:00,83594.875,1619479552,85711.78059895833,88141.35328311012,11.00400271165364,hold,hold,7204.8984375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 15:00:00+00:00,83052.2109375,1006800896,85574.048828125,88114.67843191964,10.213634878934897,hold,hold,7409.421875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 16:00:00+00:00,82535.21875,1368598528,85426.2822265625,88061.22228422618,9.354822131920812,hold,hold,7926.4140625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 17:00:00+00:00,82289.1640625,1367234560,85275.07942708333,87991.43559337797,5.976762998332035,hold,hold,8172.46875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 18:00:00+00:00,82697.8125,1798801408,85137.00358072917,87930.54041108632,14.251932757178508,hold,hold,8172.46875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 19:00:00+00:00,82561.703125,1098450944,84985.24348958333,87865.28208705357,13.989745565307942,hold,hold,8172.46875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 20:00:00+00:00,83050.171875,787079168,84851.240234375,87797.59421502976,22.539539650655158,hold,hold,8172.46875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 21:00:00+00:00,81810.59375,1348114432,84668.1728515625,87724.0751953125,16.931306404323095,hold,hold,8651.0390625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 22:00:00+00:00,80552.4140625,1783588864,84433.23697916667,87641.34877232143,14.419718781173287,hold,hold,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-09 23:00:00+00:00,80646.7421875,2519666688,84204.27506510417,87560.39415922618,16.14200064898155,hold,hold,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 00:00:00+00:00,81258.703125,1717096448,83989.3408203125,87488.29636346726,24.804936179343755,hold,hold,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 01:00:00+00:00,81737.1796875,2399090688,83805.28645833333,87420.72832961309,27.952738147561107,hold,hold,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 02:00:00+00:00,82169.421875,1491763200,83645.87044270833,87354.63909040179,33.99285724094294,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 03:00:00+00:00,82018.3359375,1205800960,83474.43880208333,87291.06463913691,36.98270888735149,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 04:00:00+00:00,82623.59375,528031744,83331.39290364583,87230.37797619047,43.2643901847032,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 05:00:00+00:00,82306.625,283750400,83177.142578125,87165.34705171132,44.66245412456641,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 06:00:00+00:00,82358.8515625,529981440,83030.76692708333,87111.60751488095,48.64740499480531,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 07:00:00+00:00,82315.0234375,435720192,82878.6396484375,87051.60491071429,50.2046691779348,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 08:00:00+00:00,81329.359375,1109688320,82692.26822916667,86992.01139322917,40.07558244946061,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 09:00:00+00:00,82369.4375,1881096192,82561.61295572917,86935.40601748512,48.76726628651115,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 10:00:00+00:00,82315.109375,692523008,82455.80143229167,86874.82101004464,45.009219004941556,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 11:00:00+00:00,83615.34375,542367744,82397.220703125,86820.94191778274,62.15342883177502,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 12:00:00+00:00,83314.4375,1020637184,82346.27180989583,86763.45870535714,71.35281590527764,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 13:00:00+00:00,81565.6796875,790757376,82253.6669921875,86692.71693638393,55.65707788822432,hold,sell,9909.21875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 14:00:00+00:00,79592.9609375,3608076288,82086.92057291667,86632.80789620536,41.21700946205908,hold,sell,8929.359375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 15:00:00+00:00,80071.046875,946548736,81962.70540364583,86573.43587239583,41.21458790767418,hold,sell,8929.359375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 16:00:00+00:00,79143.328125,165666816,81821.37662760417,86507.91931733632,34.83595711129172,hold,sell,9378.9921875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 17:00:00+00:00,78535.3828125,1977315328,81664.96907552083,86438.25930059524,33.31074747462647,hold,sell,9986.9375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 18:00:00+00:00,77535.15625,986411008,81449.8583984375,86380.87760416667,26.506997547251473,hold,hold,10295.9765625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 19:00:00+00:00,78910.546875,2298781696,81297.72688802083,86340.71981956845,35.71649192536134,hold,sell,9537.9296875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 20:00:00+00:00,79364.0078125,1650933760,81144.13671875,86301.63723028274,37.81528204058902,hold,sell,9220.1796875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 21:00:00+00:00,79573.90625,0,81050.94140625,86268.71163504464,38.996282364659436,hold,sell,9220.1796875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 22:00:00+00:00,79502.7421875,0,81007.205078125,86225.81598772321,42.08634091889115,hold,sell,9216.6640625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-10 23:00:00+00:00,78668.078125,0,80924.7607421875,86182.07589285714,33.673594570155714,hold,sell,9216.6640625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 00:00:00+00:00,77467.640625,655245312,80766.7998046875,86131.13490513393,30.58155561369665,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 01:00:00+00:00,78985.453125,2930946048,80652.14453125,86105.58379836309,31.770917922898605,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 02:00:00+00:00,79343.046875,29810688,80534.37890625,86078.01502046132,34.43309210461847,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 03:00:00+00:00,79451.7734375,112443392,80427.43880208333,86050.75660342262,40.491471913681764,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 04:00:00+00:00,79742.3984375,1039548416,80307.38899739583,86028.16620163691,50.792036570822845,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 05:00:00+00:00,80213.359375,536588288,80220.16959635417,86004.21419270833,50.75484332939944,hold,sell,8971.78125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 06:00:00+00:00,80145.7734375,0,80127.9580078125,85982.31938244047,55.85096729535773,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 07:00:00+00:00,80423.3125,233230336,80049.13671875,85966.34872581845,61.461328243941715,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 08:00:00+00:00,81117.4765625,1389555712,80040.30826822917,85950.16517857143,72.58707266588706,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 09:00:00+00:00,81494.078125,0,80003.8349609375,85936.96158854167,68.63687699927186,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 10:00:00+00:00,81781.625,769753088,79981.6064453125,85924.28924851191,67.86772152556523,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 11:00:00+00:00,81693.25,0,79901.51920572917,85911.03724888393,65.94979339280297,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 12:00:00+00:00,81272.6015625,0,79816.44270833333,85896.14932105655,62.65399825725585,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 13:00:00+00:00,81030.8203125,2057674752,79794.15690104167,85886.4072265625,68.45777423524659,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 14:00:00+00:00,79742.0,0,79800.36686197917,85863.03278459821,67.5253201439022,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 15:00:00+00:00,81285.9140625,0,79850.986328125,85854.23018973214,67.65542837613397,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 16:00:00+00:00,81315.65625,418308096,79941.5,85840.55803571429,65.94148546607066,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 17:00:00+00:00,81263.265625,0,80055.16178385417,85816.61346726191,64.77395381080602,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 18:00:00+00:00,83191.734375,0,80290.8525390625,85794.94321986607,72.20067318802904,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 19:00:00+00:00,82996.8828125,0,80461.11653645833,85763.94126674107,68.57557263529542,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 20:00:00+00:00,82848.078125,0,80606.2861328125,85740.91169084821,67.84017775448797,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 21:00:00+00:00,83045.484375,0,80750.93522135417,85714.90518043155,67.49627281920827,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 22:00:00+00:00,83200.3203125,0,80905.0009765625,85689.38397507441,64.97546442341395,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-11 23:00:00+00:00,82833.953125,0,81078.5791015625,85663.05594308036,59.64778258061758,hold,sell,8949.484375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 00:00:00+00:00,82737.0234375,0,81298.13671875,85639.15411086309,57.073529632924476,hold,sell,8686.84375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 01:00:00+00:00,83278.796875,0,81477.02604166667,85613.45289248512,61.0004531351969,hold,sell,8665.0546875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 02:00:00+00:00,82378.8203125,0,81603.5166015625,85582.97093563988,57.196264342112755,hold,sell,8665.0546875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 03:00:00+00:00,82135.1953125,0,81715.32584635417,85553.07775297618,57.18254726376249,hold,sell,8589.0546875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 04:00:00+00:00,81761.1015625,260124672,81799.4384765625,85522.66103980655,64.90512326305384,hold,sell,8540.9921875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 05:00:00+00:00,81972.265625,0,81872.72623697917,85491.98721168155,56.307880093340515,hold,sell,8498.4375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 06:00:00+00:00,81459.2421875,0,81927.4541015625,85456.09156436012,51.21195935297105,hold,sell,8498.4375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 07:00:00+00:00,82402.3671875,1150636032,82009.91471354167,85424.87965029762,58.35799181197112,hold,sell,8334.6328125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 08:00:00+00:00,82666.53125,0,82074.45865885417,85394.88936941964,44.90107976420547,hold,sell,8037.5234375,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 09:00:00+00:00,82632.7734375,0,82121.904296875,85360.12932477679,46.35091246762439,hold,sell,7553.640625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 10:00:00+00:00,82461.5390625,156532736,82150.23404947917,85315.28250558036,46.143461336401295,hold,sell,7553.640625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 11:00:00+00:00,82992.484375,0,82204.36881510417,85274.97126116071,49.50421099096413,hold,sell,7069.5703125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 12:00:00+00:00,83981.4921875,1886887936,82317.2392578125,85237.142578125,56.32099183751909,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 13:00:00+00:00,82637.3515625,0,82384.17805989583,85196.38406808036,48.626501079041276,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 14:00:00+00:00,81583.140625,0,82460.89225260417,85155.50246465774,42.88976847229456,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 15:00:00+00:00,81690.6796875,0,82477.75748697917,85115.55622209821,39.66070591155405,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 16:00:00+00:00,82039.328125,184537088,82507.91048177083,85073.95782180059,47.61882843399955,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 17:00:00+00:00,81872.828125,0,82533.30891927083,85027.14922805059,48.13965005500782,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 18:00:00+00:00,82514.015625,0,82505.07063802083,84984.21465773809,55.14380536877647,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 19:00:00+00:00,83055.46875,0,82507.51171875,84944.03115699405,57.080742423375796,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 20:00:00+00:00,83108.7109375,86810624,82518.37141927083,84901.22860863095,61.471921687611115,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 21:00:00+00:00,82980.1796875,0,82515.650390625,84857.14853050595,54.53217377663172,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 22:00:00+00:00,83653.953125,131297280,82534.5517578125,84816.37885974703,57.27739430245494,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-12 23:00:00+00:00,83746.859375,0,82572.58951822917,84775.64620535714,58.13995170929682,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 00:00:00+00:00,83463.96875,0,82602.87890625,84736.65550595238,57.20656409472983,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 01:00:00+00:00,83950.2265625,0,82630.85514322917,84694.16610863095,56.929827239046844,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 02:00:00+00:00,83776.1796875,0,82689.07845052083,84646.22595796132,48.3158207746199,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 03:00:00+00:00,83572.59375,410984448,82748.97005208333,84598.60295758929,59.437789631526414,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 04:00:00+00:00,83270.6796875,0,82811.869140625,84544.86821056547,70.07791164807954,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 05:00:00+00:00,83152.875,84410368,82861.06119791667,84487.50023251488,67.3544362249203,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 06:00:00+00:00,83294.515625,0,82937.53092447917,84436.11472284226,65.66738308752687,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 07:00:00+00:00,83177.5625,94195712,82969.83072916667,84387.48000372024,66.48979446752713,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 08:00:00+00:00,83020.7421875,0,82984.58951822917,84338.41345796132,57.29770720960951,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 09:00:00+00:00,83399.921875,694329344,83016.55403645833,84294.78441220238,55.20393180712994,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 10:00:00+00:00,83138.2734375,0,83044.75130208333,84246.16913132441,50.420166201049085,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 11:00:00+00:00,82837.328125,612470784,83038.28645833333,84195.52283296132,48.06453456740204,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 12:00:00+00:00,82444.0859375,0,82974.22786458333,84149.27492559524,32.2591583630994,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 13:00:00+00:00,81725.8359375,0,82936.248046875,84101.54231770833,24.957454264544452,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 14:00:00+00:00,81962.234375,0,82952.04361979167,84055.62444196429,31.17508108870399,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 15:00:00+00:00,81059.4375,0,82925.74186197917,83997.64625186012,17.18909888644349,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 16:00:00+00:00,80760.9140625,0,82872.474609375,83946.31510416667,16.716741232351723,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 17:00:00+00:00,79976.3671875,480040960,82793.45540364583,83894.43633742559,14.81644539221756,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 18:00:00+00:00,80788.4296875,563146752,82721.55598958333,83849.13592819941,27.91911756529862,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 19:00:00+00:00,80251.234375,0,82604.712890625,83799.14457775297,25.980603922157,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 20:00:00+00:00,80332.5234375,227926016,82489.03841145833,83746.65313430059,25.23356427377874,hold,hold,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 21:00:00+00:00,80737.2578125,144480256,82395.58333333333,83694.28478422618,30.532485226055996,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 22:00:00+00:00,81337.1484375,0,82299.0498046875,83640.50632440476,37.45590649265981,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-13 23:00:00+00:00,81075.5234375,0,82187.744140625,83587.51409040179,32.37262167283035,hold,sell,6513.8515625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-14 00:00:00+00:00,81578.796875,139757568,82109.1953125,83563.84281994047,38.59160016962889,hold,sell,4996.0390625,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-14 01:00:00+00:00,81566.78125,0,82009.88509114583,83525.08626302083,40.29501066993847,hold,sell,4638.4453125,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-14 02:00:00+00:00,82075.71875,0,81939.03255208333,83493.67889694941,47.23511951184329,hold,sell,4529.71875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-14 03:00:00+00:00,81852.265625,0,81867.35221354167,83462.77278645833,51.02509302039798,hold,sell,4239.4921875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
2025-03-14 04:00:00+00:00,81944.296875,0,81812.08626302083,83428.359375,49.85107619502273,hold,sell,4239.4921875,,,0.0,False,-1.0,hold,,,,,,,,,,,,
