Datetime,ts,price_now,price_future,ret,signal
2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,68177.859375,72032.5625,0.05653892862487653,hold
2024-03-05 01:00:00+00:00,2024-03-05 01:00:00+00:00,68684.6953125,72450.0,0.05482014108628874,hold
2024-03-05 02:00:00+00:00,2024-03-05 02:00:00+00:00,68249.7109375,72173.875,0.0574971528611099,hold
2024-03-05 03:00:00+00:00,2024-03-05 03:00:00+00:00,68233.2109375,71604.109375,0.049402606021101025,hold
2024-03-05 04:00:00+00:00,2024-03-05 04:00:00+00:00,67433.9296875,71811.171875,0.064911569113425,hold
2024-03-05 05:00:00+00:00,2024-03-05 05:00:00+00:00,67013.3984375,72030.4296875,0.07486609196038807,hold
2024-03-05 06:00:00+00:00,2024-03-05 06:00:00+00:00,67300.3046875,72231.28125,0.07326826506055695,hold
2024-03-05 07:00:00+00:00,2024-03-05 07:00:00+00:00,66360.1953125,72155.7421875,0.08733468682103651,hold
2024-03-05 08:00:00+00:00,2024-03-05 08:00:00+00:00,66825.6484375,71676.1015625,0.07258370458666752,hold
2024-03-05 09:00:00+00:00,2024-03-05 09:00:00+00:00,66362.7265625,71927.8828125,0.08385966849566939,hold
2024-03-05 10:00:00+00:00,2024-03-05 10:00:00+00:00,66943.8828125,71848.1796875,0.07325982104647588,hold
2024-03-05 11:00:00+00:00,2024-03-05 11:00:00+00:00,66682.578125,72071.8203125,0.08081934350824871,hold
2024-03-05 12:00:00+00:00,2024-03-05 12:00:00+00:00,67346.28125,72226.921875,0.07247082592255238,hold
2024-03-05 13:00:00+00:00,2024-03-05 13:00:00+00:00,67866.5234375,72250.25,0.06459335679006872,hold
2024-03-05 14:00:00+00:00,2024-03-05 14:00:00+00:00,68743.4921875,71739.734375,0.043585830340531206,hold
2024-03-05 15:00:00+00:00,2024-03-05 15:00:00+00:00,66919.59375,71673.359375,0.07103697674494613,hold
2024-03-05 16:00:00+00:00,2024-03-05 16:00:00+00:00,65266.7265625,70525.9453125,0.08058039719463683,hold
2024-03-05 17:00:00+00:00,2024-03-05 17:00:00+00:00,65544.4765625,70710.953125,0.0788239808059723,hold
2024-03-05 18:00:00+00:00,2024-03-05 18:00:00+00:00,64125.20703125,71385.1484375,0.11321509500487115,hold
2024-03-05 19:00:00+00:00,2024-03-05 19:00:00+00:00,61211.64453125,71372.1328125,0.16598946751157495,hold
2024-03-05 20:00:00+00:00,2024-03-05 20:00:00+00:00,61980.03125,71027.8828125,0.14598010649599336,hold
2024-03-05 21:00:00+00:00,2024-03-05 21:00:00+00:00,63307.4609375,70978.7578125,0.12117524161288751,hold
2024-03-05 22:00:00+00:00,2024-03-05 22:00:00+00:00,63350.2890625,71182.1640625,0.12362808624713995,hold
2024-03-05 23:00:00+00:00,2024-03-05 23:00:00+00:00,63829.02734375,71455.53125,0.11948331697391557,hold
2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,63519.82421875,71466.703125,0.12510864134136268,hold
2024-03-06 01:00:00+00:00,2024-03-06 01:00:00+00:00,63165.5546875,72023.0546875,0.1402267429427455,hold
2024-03-06 02:00:00+00:00,2024-03-06 02:00:00+00:00,62908.75390625,71993.625,0.1444134644168722,hold
2024-03-06 03:00:00+00:00,2024-03-06 03:00:00+00:00,63346.15234375,72053.1640625,0.13745131150983103,hold
2024-03-06 04:00:00+00:00,2024-03-06 04:00:00+00:00,64508.90234375,72189.6484375,0.11906490134991654,hold
2024-03-06 05:00:00+00:00,2024-03-06 05:00:00+00:00,66252.15625,72194.90625,0.08969896734493066,hold
2024-03-06 06:00:00+00:00,2024-03-06 06:00:00+00:00,65779.1484375,72672.4453125,0.10479455935112414,hold
