timestamp,price,pos,trend,e_long,vol_bin,cash_share,sellable_share,rule_action,final_action,confidence,volume_btc,btc_balance,usd_balance,order_status,live_eval,skipped,hint_info
2026-02-26T18:03:54.948480+00:00,66800.20,PARTIAL,uptrend,0.001351,low,0.5172,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:08:55.684658+00:00,66588.50,PARTIAL,uptrend,-0.001803,low,0.5180,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:13:56.430494+00:00,66691.80,PARTIAL,uptrend,-0.000264,low,0.5176,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:18:57.279384+00:00,66973.30,PARTIAL,uptrend,0.003931,low,0.5166,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:23:58.038340+00:00,66888.60,PARTIAL,uptrend,0.002669,low,0.5169,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:28:58.807356+00:00,66824.60,PARTIAL,uptrend,0.001715,low,0.5171,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:33:59.519384+00:00,67215.00,PARTIAL,uptrend,0.007532,low,0.5157,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:39:00.284467+00:00,67284.10,PARTIAL,uptrend,0.008562,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:44:01.041749+00:00,67271.60,PARTIAL,uptrend,0.008375,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T18:49:01.753064+00:00,67207.70,PARTIAL,uptrend,0.007423,low,0.5157,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:54:02.498432+00:00,67307.60,PARTIAL,uptrend,0.008912,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T18:59:03.231419+00:00,67321.10,PARTIAL,uptrend,0.009113,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T19:04:03.900934+00:00,67469.30,PARTIAL,uptrend,0.011296,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:09:04.691390+00:00,67566.00,PARTIAL,uptrend,0.012737,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:14:05.371408+00:00,67542.20,PARTIAL,uptrend,0.012382,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:19:06.119395+00:00,67536.80,PARTIAL,uptrend,0.012302,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T19:24:06.830968+00:00,67731.00,PARTIAL,uptrend,0.015195,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:29:07.544866+00:00,67608.00,PARTIAL,uptrend,0.013362,low,0.5142,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:34:08.356166+00:00,67694.90,PARTIAL,uptrend,0.014657,low,0.5139,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:39:09.040937+00:00,67560.70,PARTIAL,uptrend,0.012658,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:44:09.801527+00:00,67480.60,PARTIAL,uptrend,0.011464,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:49:10.585474+00:00,67523.50,PARTIAL,uptrend,0.012103,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T19:54:11.232078+00:00,67545.00,PARTIAL,uptrend,0.012424,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T19:59:11.914649+00:00,67531.60,PARTIAL,uptrend,0.012224,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:04:12.635608+00:00,67816.80,PARTIAL,uptrend,0.016428,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:09:13.371065+00:00,67741.70,PARTIAL,uptrend,0.015309,low,0.5137,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:14:14.166389+00:00,67725.00,PARTIAL,uptrend,0.015060,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:19:15.011429+00:00,67778.60,PARTIAL,uptrend,0.015859,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:24:15.821017+00:00,67620.00,PARTIAL,uptrend,0.013496,low,0.5142,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:29:16.569845+00:00,67600.90,PARTIAL,uptrend,0.013212,low,0.5142,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T20:34:17.244548+00:00,67529.80,PARTIAL,uptrend,0.012152,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:39:18.000311+00:00,67418.90,PARTIAL,uptrend,0.010500,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:44:18.788763+00:00,67473.80,PARTIAL,uptrend,0.011318,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:49:19.498896+00:00,67419.60,PARTIAL,uptrend,0.010511,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:54:20.163409+00:00,67340.10,PARTIAL,uptrend,0.009326,low,0.5152,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T20:59:20.913450+00:00,67441.80,PARTIAL,uptrend,0.010841,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:04:21.623580+00:00,67440.00,PARTIAL,uptrend,0.010770,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:09:22.334036+00:00,67248.10,PARTIAL,uptrend,0.007911,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:14:23.095455+00:00,67350.60,PARTIAL,uptrend,0.009438,low,0.5152,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:19:23.796743+00:00,67395.50,PARTIAL,uptrend,0.010107,low,0.5150,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T21:24:24.566270+00:00,67374.70,PARTIAL,uptrend,0.009797,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T21:29:25.248501+00:00,67476.50,PARTIAL,uptrend,0.011314,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:34:26.068826+00:00,67426.90,PARTIAL,uptrend,0.010575,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T21:39:26.833906+00:00,67424.50,PARTIAL,uptrend,0.010539,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T21:44:27.626431+00:00,67454.80,PARTIAL,uptrend,0.010990,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T21:49:28.356878+00:00,67552.60,PARTIAL,uptrend,0.012447,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:54:29.131033+00:00,67480.50,PARTIAL,uptrend,0.011373,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T21:59:29.827176+00:00,67452.80,PARTIAL,uptrend,0.010960,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T22:04:30.548960+00:00,67468.50,PARTIAL,uptrend,0.011145,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T22:09:31.194602+00:00,67430.10,PARTIAL,uptrend,0.010572,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T22:14:32.039388+00:00,67548.00,PARTIAL,uptrend,0.012329,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:19:32.814127+00:00,67493.10,PARTIAL,uptrend,0.011511,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T22:24:33.607390+00:00,67372.40,PARTIAL,uptrend,0.009713,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:29:34.327377+00:00,67406.50,PARTIAL,uptrend,0.010221,low,0.5150,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:34:35.087406+00:00,67462.80,PARTIAL,uptrend,0.011060,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T22:39:35.803394+00:00,67549.00,PARTIAL,uptrend,0.012344,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:44:36.531371+00:00,67577.30,PARTIAL,uptrend,0.012765,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:49:37.259415+00:00,67620.90,PARTIAL,uptrend,0.013415,low,0.5142,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:54:37.999378+00:00,67564.00,PARTIAL,uptrend,0.012567,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T22:59:38.627915+00:00,67582.60,PARTIAL,uptrend,0.012844,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:04:39.375373+00:00,67413.70,PARTIAL,uptrend,0.010271,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T23:09:40.193553+00:00,67479.40,PARTIAL,uptrend,0.011250,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T23:14:40.945532+00:00,67548.30,PARTIAL,uptrend,0.012276,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T23:19:41.635341+00:00,67505.10,PARTIAL,uptrend,0.011632,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:24:42.407375+00:00,67583.50,PARTIAL,uptrend,0.012800,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T23:29:43.147416+00:00,67600.20,PARTIAL,uptrend,0.013049,low,0.5142,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:34:43.923842+00:00,67571.20,PARTIAL,uptrend,0.012617,low,0.5144,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:39:44.671793+00:00,67582.90,PARTIAL,uptrend,0.012791,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:44:45.431413+00:00,67509.70,PARTIAL,uptrend,0.011701,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T23:49:46.171367+00:00,67502.90,PARTIAL,uptrend,0.011600,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:54:46.911372+00:00,67501.00,PARTIAL,uptrend,0.011571,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T23:59:47.635351+00:00,67461.50,PARTIAL,uptrend,0.010983,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T00:04:48.299069+00:00,67411.00,PARTIAL,uptrend,0.010209,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T00:09:49.031436+00:00,67506.70,PARTIAL,uptrend,0.011634,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:14:49.767416+00:00,67360.30,PARTIAL,uptrend,0.009453,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:19:50.471444+00:00,67297.70,PARTIAL,uptrend,0.008521,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:24:51.243741+00:00,67224.40,PARTIAL,uptrend,0.007429,low,0.5156,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:29:51.979359+00:00,67304.20,PARTIAL,uptrend,0.008618,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:34:52.674130+00:00,67284.20,PARTIAL,uptrend,0.008320,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:39:53.392917+00:00,67134.20,PARTIAL,uptrend,0.006085,low,0.5160,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T00:44:54.198749+00:00,67129.20,PARTIAL,uptrend,0.006011,low,0.5160,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T00:49:54.955388+00:00,67183.00,PARTIAL,uptrend,0.006812,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T00:54:55.671399+00:00,67178.30,PARTIAL,uptrend,0.006742,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T00:59:56.367396+00:00,67224.20,PARTIAL,uptrend,0.007426,low,0.5156,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T01:04:57.159851+00:00,67084.30,PARTIAL,uptrend,0.005345,low,0.5162,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:09:57.895383+00:00,66953.80,PARTIAL,uptrend,0.003401,low,0.5166,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:14:58.683452+00:00,66998.70,PARTIAL,uptrend,0.004070,low,0.5165,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T01:19:59.529916+00:00,67057.60,PARTIAL,uptrend,0.004947,low,0.5163,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T01:25:00.291425+00:00,67080.40,PARTIAL,uptrend,0.005287,low,0.5162,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T01:30:01.067397+00:00,67060.50,PARTIAL,uptrend,0.004991,low,0.5162,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T01:35:01.783382+00:00,67193.40,PARTIAL,uptrend,0.006970,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:40:02.559388+00:00,67243.40,PARTIAL,uptrend,0.007715,low,0.5156,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:45:03.363364+00:00,67174.30,PARTIAL,uptrend,0.006686,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:50:04.119429+00:00,67250.10,PARTIAL,uptrend,0.007815,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T01:55:04.839426+00:00,67297.80,PARTIAL,uptrend,0.008526,low,0.5154,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:00:05.672599+00:00,67357.90,PARTIAL,uptrend,0.009410,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T02:05:06.407417+00:00,67418.80,PARTIAL,uptrend,0.010317,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:10:07.155375+00:00,67426.50,PARTIAL,uptrend,0.010432,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T02:15:07.845721+00:00,67331.50,PARTIAL,uptrend,0.009017,low,0.5152,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:20:08.543405+00:00,67505.60,PARTIAL,uptrend,0.011610,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:25:09.343368+00:00,67416.80,PARTIAL,uptrend,0.010288,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:30:10.107422+00:00,67408.10,PARTIAL,uptrend,0.010158,low,0.5150,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T02:35:10.907366+00:00,67506.50,PARTIAL,uptrend,0.011624,low,0.5146,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:40:11.536515+00:00,67468.10,PARTIAL,uptrend,0.011052,low,0.5147,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T02:45:12.291384+00:00,67440.60,PARTIAL,uptrend,0.010642,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T02:50:13.091379+00:00,67449.20,PARTIAL,uptrend,0.010770,low,0.5148,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T02:55:13.895353+00:00,67323.40,PARTIAL,uptrend,0.008896,low,0.5153,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:00:14.713443+00:00,67269.20,PARTIAL,uptrend,0.008094,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:05:15.467418+00:00,67250.10,PARTIAL,uptrend,0.007809,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:10:16.287408+00:00,67214.60,PARTIAL,uptrend,0.007281,low,0.5157,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:15:16.962959+00:00,67207.90,PARTIAL,uptrend,0.007181,low,0.5157,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:20:17.767377+00:00,67189.00,PARTIAL,uptrend,0.006899,low,0.5158,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:25:18.503403+00:00,67139.90,PARTIAL,uptrend,0.006168,low,0.5159,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:30:19.272331+00:00,67128.30,PARTIAL,uptrend,0.005995,low,0.5160,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:35:19.951426+00:00,67258.20,PARTIAL,uptrend,0.007930,low,0.5155,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:40:20.660414+00:00,67329.30,PARTIAL,uptrend,0.008989,low,0.5152,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:45:21.429178+00:00,67361.80,PARTIAL,uptrend,0.009473,low,0.5151,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T03:50:22.175361+00:00,67433.20,PARTIAL,uptrend,0.010537,low,0.5149,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T03:55:22.906958+00:00,67521.70,PARTIAL,uptrend,0.011855,low,0.5145,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:00:23.679403+00:00,67580.00,PARTIAL,uptrend,0.012689,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:05:24.451369+00:00,67808.00,PARTIAL,uptrend,0.016085,low,0.5135,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:10:25.151163+00:00,67796.10,PARTIAL,uptrend,0.015908,low,0.5135,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T04:15:25.907647+00:00,67929.20,PARTIAL,uptrend,0.017890,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:20:26.623430+00:00,68135.70,PARTIAL,uptrend,0.020966,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:25:27.293749+00:00,67975.80,PARTIAL,uptrend,0.018584,low,0.5129,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:30:28.095387+00:00,67960.40,PARTIAL,uptrend,0.018355,low,0.5129,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T04:35:28.850741+00:00,67827.20,PARTIAL,uptrend,0.016371,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T04:40:29.559452+00:00,67789.80,PARTIAL,uptrend,0.015814,low,0.5135,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T04:45:30.351386+00:00,67756.60,PARTIAL,uptrend,0.015320,low,0.5137,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T04:50:31.379361+00:00,67784.10,PARTIAL,uptrend,0.015729,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T04:55:32.159423+00:00,67886.80,PARTIAL,uptrend,0.017259,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:00:32.847392+00:00,67735.40,PARTIAL,uptrend,0.015006,low,0.5137,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:05:33.599382+00:00,67833.50,PARTIAL,uptrend,0.016467,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:10:34.319421+00:00,67787.70,PARTIAL,uptrend,0.015785,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:15:35.091383+00:00,67874.50,PARTIAL,uptrend,0.017077,low,0.5132,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:20:35.923411+00:00,67854.30,PARTIAL,uptrend,0.016777,low,0.5133,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:25:36.655375+00:00,67769.00,PARTIAL,uptrend,0.015506,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:30:37.367409+00:00,67810.90,PARTIAL,uptrend,0.016130,low,0.5135,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:35:38.135206+00:00,67830.80,PARTIAL,uptrend,0.016427,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T05:40:38.806031+00:00,67850.80,PARTIAL,uptrend,0.016725,low,0.5133,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T05:45:39.591383+00:00,67837.40,PARTIAL,uptrend,0.016525,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T05:50:40.331392+00:00,67780.80,PARTIAL,uptrend,0.015682,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-27T05:55:41.103378+00:00,67753.80,PARTIAL,uptrend,0.015280,low,0.5137,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:00:41.855367+00:00,67720.40,PARTIAL,uptrend,0.014793,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:05:42.635431+00:00,67772.30,PARTIAL,uptrend,0.015566,low,0.5136,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:10:43.387404+00:00,67716.00,PARTIAL,uptrend,0.014727,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:15:44.131422+00:00,67649.40,PARTIAL,uptrend,0.013735,low,0.5141,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:20:44.895418+00:00,67648.90,PARTIAL,uptrend,0.013728,low,0.5141,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:25:45.663395+00:00,67597.80,PARTIAL,uptrend,0.012966,low,0.5143,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-27T06:30:46.391075+00:00,67685.90,PARTIAL,uptrend,0.014279,low,0.5139,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
